PC1,PC2,Cluster
1.7746398010098696,0.6244249591827479,0
1.916921446184644,0.3620221371288715,3
1.1249198202320512,0.20474015992926256,0
1.9364775020548515,0.45135032762957816,3
3.3533530132229163,0.6371472926339427,3
2.6859947817243754,0.6166187842332642,3
2.4771369897486704,2.0990500360260587,3
1.5999241985865171,0.5265971165002556,0
-0.027485662096406658,0.5890289814144942,0
-0.3290967939138592,0.6195798625354314,0
-1.2645882538224518,0.46616366024412426,1
-1.766637762087006,0.46452626329940916,1
-1.8272005377270728,1.7851059723188532,1
-2.9578856724308444,0.4875282365561689,1
-2.0286574508894426,-0.45287073533638167,1
-2.636559619225387,0.6804126161955995,1
-2.24569436616352,0.4973119547558992,1
-1.1682510579623537,-0.002289138081205135,1
1.2377755933723618,-0.20072329795349123,0
1.1559881257931737,1.0715808148082941,0
-0.5221971768935576,-0.1018270722918032,0
-0.37967909818574874,-0.015972979175696622,0
-0.6116946599102875,-0.1378389874856532,0
-0.4334351235451518,-0.03431134955491071,0
0.12195372899473769,0.1645271058865816,0
-0.861191699605438,-0.18904978033965852,0
-0.7505725981695003,-0.15230585484214368,0
-0.7769799119040045,-0.16482386158308096,0
-0.16144988824025325,0.04890191148707729,0
0.07725744985755453,0.11136655015316325,0
0.4992394931566928,0.3085100795386246,0
-1.2747299794316436,-0.36847471998092646,1
-1.8588045772346793,-0.5011792352000384,1
-1.9250189373005206,-0.5325103348326244,1
-2.292444284831362,-0.631025005599442,1
-2.63879415224237,-0.7082749430701039,1
-3.053000343425436,-0.7948248688980665,1
-3.4916584866980203,-0.877096716455748,1
-3.8550620184620548,-0.9192854216959968,1
-3.8838923427096175,-0.9045621534516585,1
-3.635033484523577,-0.878974693581627,1
-2.6651631992663853,-0.6875028658200697,1
-1.267711870568298,-0.35973560553812095,1
-1.2046952355046994,-0.3683660829619225,1
-1.2849689456168523,-0.3082718134250474,1
-1.555413631626532,-0.3031765548786601,1
-0.9560547803485678,-0.31317709995249177,0
-0.8373481637312069,-0.26300978890123183,0
-0.9495061591988785,-0.256988574147121,0
-0.9196671886399679,-0.2889462500032754,0
-1.3144773317808662,-0.38994178749164826,1
-0.5983807102907657,-0.1755225629864735,0
0.01712306959461622,0.058809528883400276,0
-0.33936914941554225,-0.11178294250204449,0
-0.11737507173922794,-0.020156397747084658,0
-0.8213129741736559,-0.26717357574147577,0
-1.6804547358564994,-0.5164629153662351,1
-1.8675425244430175,-0.5882276095865716,1
-1.8487296784754885,-0.5591970578536947,1
-1.7841839323222537,-0.5404217841160217,1
-2.5373416694755,-0.7267268421386951,1
-3.237068741586978,-0.8529873491717341,1
-3.4901052366455767,-0.8747707062891587,1
-3.5200579589313388,-0.8854359251461269,1
-3.1429971324282846,-0.8164686576829572,1
-2.068604528851132,-0.5728016659502739,1
0.014941146871210929,0.07202132043897022,0
0.5537767106350725,0.21233778038249582,0
-0.1386561631658013,-0.07827498015591183,0
-0.37636334550887357,-0.14790596484974422,0
-0.41871299544677537,-0.1427991551951786,0
-0.09662778107796048,0.01636928703630851,0
-0.06583330139299434,0.02052406487410296,0
0.5417529107730024,0.21959602510113477,0
0.5444739435479846,0.20741516758426232,0
0.30593465456605173,0.13684496726761344,0
0.8646891824633074,0.3664471019376497,0
1.1717912084244395,0.5128430084383805,0
2.2426294545510133,0.9926734370262131,3
1.8383478516414555,0.7786813596727615,0
-0.2811098486095939,0.019617126606864616,0
-1.140578047603743,-0.1958700101896588,1
-1.1868106893029995,-0.22845239720743893,1
-0.34217936650669806,0.033447322433073516,0
-1.2874863742537064,-0.28559587551040877,1
-1.9127602324726842,-0.43178544944781727,1
-2.3035726703292574,-0.5447050353804108,1
-2.211009451250525,-0.5033841362787911,1
-1.6942062708344647,-0.3777631090014823,1
0.1586090633054507,0.21780515349008314,0
2.113611217722427,0.9589831573506716,3
2.3741675068234,1.0690554341617495,3
2.7897698480869875,1.1114088896740277,3
1.6724288965786545,0.6900047541733847,0
0.8547070230046673,0.4495328564681229,0
0.9310692946145422,0.4912360547629027,0
1.7619956109079102,0.8673790849751098,0
0.31440878789723203,0.2403550420996011,0
1.2799281351305658,0.5710455941896826,0
2.2411323536708236,0.972525609132233,3
2.521785021159298,1.076623648634807,3
2.0557370160285373,0.9158965142702586,3
0.8042289583055163,0.3350835466149891,0
0.5308915628823769,0.19750594959887757,0
-1.2375511430888835,-0.252983838059446,1
-0.9225881457386965,-0.13249961583102274,0
-1.3913569866547641,-0.31450411463799244,1
-0.5724932833118667,-0.0853335906082943,0
-1.0995636962698065,-0.2708200910822724,0
-1.9621073348108007,-0.4856669958149534,1
-1.6382867942972175,-0.39041940947234605,1
-1.7217236793781339,-0.4202856382921755,1
-1.2852811447691503,-0.3102721674233146,1
-0.7016058820491475,-0.1519460057440538,0
-0.4248063471943745,-0.024469045672116243,0
0.5402333015736094,0.275000164063552,0
0.022974596046684167,0.032405777126994495,0
-0.2546659306886862,-0.03684943652648712,0
-0.8385546891611918,-0.19449405290447222,0
-1.2905329451712955,-0.3236711819468577,1
-0.8160556088361363,-0.16655674345511925,0
-2.1092797844694298,-0.5748992193648648,1
-1.71154764898202,-0.4191517546785448,1
-0.7893513032524159,-0.1899593667982478,0
-0.5908759857965802,-0.15677789689516047,0
0.6974032857381348,0.2626042917428809,0
-0.28235677153934585,-0.013292447060217935,0
-0.5415653551728156,-0.06686962836250752,0
-0.7712091649639656,-0.16102482105524699,0
-1.4749075847122324,-0.34750525342944955,1
-1.5053123526237715,-0.369617377179466,1
-2.2208091834260477,-0.5165983477992395,1
-2.2033315741370085,-0.47025616617556776,1
-1.6715239082516637,-0.3460161142846578,1
-1.744161967259717,-0.35341578736440704,1
-2.466713543089887,-0.5516175175380963,1
-2.8289798107677986,-0.6524887239817473,1
-2.5649381708542967,-0.566725549455972,1
-2.6651507838955193,-0.6426926206346096,1
-1.6715316061338146,-0.3583023445873841,1
-1.218685535857627,-0.2815649227183479,1
-0.9091384474310974,-0.20034920801818654,0
-1.2086319625571158,-0.29034445232516826,1
-1.0803485745486023,-0.2676438016720285,0
-0.2943009497376253,0.097554224626878,0
-0.2391840477883126,0.08877682110257348,0
-1.9992761147386513,-0.5419391188365867,1
-1.7865179950682828,-0.4695863495309051,1
-0.02128213975587822,0.16173704946994746,0
-0.09537373017083367,0.03815606462515284,0
0.3174296562500144,0.11474848665145673,0
-0.30439385835325317,-0.14215196193084312,0
-0.6255331987947753,-0.1719835635098144,0
-0.8656632620501377,-0.2581142052409969,0
-0.5954941961734053,-0.18434654291118885,0
-1.3879374892446141,-0.42057584366869694,1
-1.6969511164408935,-0.4585563615619991,1
-2.375765803105125,-0.6439339572010505,1
-2.77308621270654,-0.7061693638263374,1
-2.602042329304089,-0.6822359244238364,1
-2.044382972414405,-0.565062597198306,1
-0.27769424793518965,-0.03617469703176405,0
1.6724272470003259,0.7070775831586207,0
2.4532575644380077,1.0152939555950495,3
1.1722741641293961,0.35893251329086606,0
0.7284415959010903,0.21909448780373134,0
1.4133053205622594,0.5164087600002544,0
1.0645120822052974,0.4562967368575079,0
1.9173566541893658,0.7906462520988301,0
1.895212113959108,0.7161240510376927,0
2.426342523216397,0.9320702179850349,3
2.661412793231893,1.0001385312338855,3
4.342878373843492,1.8502662532753098,3
4.526376426630173,1.9788014086673238,3
3.710238967547477,1.5817544880572068,3
3.466834680786579,1.4086051825434731,3
1.1281685336716918,0.3740781972737205,0
-0.3302349036114385,-0.09864221449039934,0
-0.448317262767493,-0.1493862845337529,0
-0.549912468737015,-0.1725359463830157,0
-0.3229565100290021,-0.07476472152265505,0
-0.7554670630436775,-0.2240656830258577,0
-1.1032573673246666,-0.3466706114971419,0
-0.9186667354781063,-0.30143751005759073,0
-0.5489128629835487,-0.16280395924709667,0
0.46210701142156935,0.1958259481543119,0
2.340412402658775,0.9307479088926071,3
4.375686005324008,1.895447107203687,3
3.6929210011441223,1.4188118003377852,3
2.8544853921928395,1.0299083769050126,3
3.024311563445586,1.0798615978563482,3
3.1917371002272663,1.1543571181872474,3
2.0719488307319973,0.735039352620547,3
0.8893019751767972,0.3509254404228571,0
1.309239563782039,0.5378699271074994,0
1.648458603197392,0.5101128103158027,0
2.592542061144289,0.9776427514291633,3
2.8718582352720543,1.1575306762530595,3
3.17882557388174,1.2663536033853162,3
3.4206214037631586,1.4235041797991472,3
3.0096583998221766,1.2013663830759007,3
2.265557993547441,0.9108461042751689,3
1.414995495597153,0.5054534808258756,0
1.098949693041522,0.40094919029609394,0
0.4008153908952325,0.14566553813633365,0
0.32700367051020357,0.12409029611475755,0
0.17872850982957397,0.1294354367605462,0
0.09131151677289844,0.09492326390243644,0
0.43113407026746975,0.19062691954747787,0
1.0640371489380214,0.4444323557755854,0
3.272096027881527,1.3337559682017037,3
4.942941859715967,2.0331684494922078,3
3.5801937768185432,1.3409067889645345,3
3.1283921078876795,1.1555099405958136,3
3.8282459011886956,1.3383497442284138,3
4.070286240894009,1.4692657129786975,3
3.9702120552718463,1.469028323807459,3
3.553514050591364,1.2879403910571137,3
3.2171600391010298,1.10191382533514,3
5.486402197583527,0.07250603424777469,3
7.796232169597913,1.192130674830665,3
6.980969817524962,0.0676277347336979,3
5.8463422338977,0.6783903895627394,3
5.052985847175113,1.6301844678274198,3
3.6165760761302512,0.27021385011274124,3
2.495691637560552,0.4079949907555424,3
3.0025140501558774,0.31302027418712414,3
3.334843729364069,0.4703975868767757,3
1.7315816704864437,0.5116840358430488,0
0.20571842723606115,1.7387505795767917,0
-0.5491017437433565,-0.07359916350139875,0
-0.8727123622373688,0.7046696467257587,0
-1.2257360186861275,0.44848953218121423,1
-0.08392136560247551,0.5359594473103513,0
1.6814561321327182,0.6754900831213391,0
3.207849988947141,0.6772984930123742,3
3.049973803176927,0.034925029735481346,3
1.8087107258763069,0.22035707512345856,3
1.0288548512540197,1.6106394873779324,0
2.34779996383551,0.3869972900743987,3
1.4736760283934376,0.6142936988496713,0
1.6787821586359428,0.284335252421229,0
2.2981697406802555,0.4427662653574677,3
2.5901566369605415,1.808703781054096,3
2.8835250094500684,0.7918705176898704,3
4.3488727525357564,0.8745022285700819,3
5.491648096530664,2.2849138150947765,3
4.247554067384928,2.135524431722369,3
3.647677408162386,0.8331290486068691,3
3.59985714954258,0.8620313162689137,3
3.123976624521666,0.7222686539152979,3
0.8835603398732814,0.7220819592744705,0
-0.568842674894763,0.6366605243786282,0
-1.100809278041969,1.8276850340555546,0
-1.1900354102257233,-0.29570187053644165,1
-1.5875565483810785,0.5640781462914315,1
-1.1386057038671495,0.4891552188956475,1
-0.894469610264954,1.7224255949346599,0
2.304756800574651,0.7558454288277086,3
4.134245782824985,1.0253410127612659,3
2.302434334931117,0.6735827433884011,3
2.176080177683575,0.709710469320352,3
1.4336482013005982,0.692633602995352,0
1.900277245358929,0.7958008124100916,3
3.464376577112623,0.6389230573724128,3
3.3360700592178136,0.7068688712109584,3
3.2358251716166544,0.7258301338643925,3
4.601388424604575,0.351506930951113,3
5.099473661286485,0.4177220083738723,3
6.788678409970126,0.48645311074952763,3
5.523663341824492,0.7740059066358947,3
3.938844409297286,0.48907542076864063,3
1.4944383866425006,0.38652019907979274,0
0.19518184053358176,0.5359756655215852,0
0.3059034226781644,0.4978354879823943,0
0.22056991426251035,0.5275375078654033,0
-1.0537064022074978,0.5399090979979292,0
-1.0649745590567896,1.8254187589044157,0
-1.02005840063475,-0.240515916295666,0
-1.8578590992104937,0.6021615763633769,1
-1.6805417111380998,0.5969773423715627,1
-0.5249280335752403,0.5354391929528922,0
1.130981373298455,0.49868017929228,0
1.9224538113083585,1.5767562238459516,3
2.6755663547537187,0.2451233754954899,3
2.181433437517093,0.1353914104124421,3
2.4140465538651763,1.3956853604864448,3
2.966170770612083,0.26834512798677956,3
2.247091738243152,1.6558092430454923,3
1.071653087094801,0.3330465662915938,0
2.109421966979778,0.13569459998700817,3
2.0990020136254537,1.451511112408778,3
2.352689214025054,0.06214919587660264,3
3.3250496030740733,1.5830984522646283,3
3.7960273341586426,0.3565158519796957,3
2.751372751253525,0.156523079119638,3
1.0958791050992305,0.4230693041253182,0
1.564779319643702,0.5851347159171492,0
1.3119414232641982,0.518243613650872,0
1.842073542655516,0.4868581490596284,3
0.5288781244373101,0.6904328138654695,0
0.4216586963908182,0.5891833025898249,0
-0.029629208036947064,0.08749652215673848,0
-0.7812618185893548,0.6995596407525105,0
-0.5258996449077303,0.8361067449996065,0
-0.6798170193410805,0.6340015096899618,0
-0.5426551192098835,0.6491561357616573,0
-1.630762041919124,0.587628620207905,1
-0.46075954437181943,0.5887403520895702,0
0.44981904766838465,0.26433279432019424,0
-0.27544640373294665,0.43923611766951604,0
-0.5670270246964798,0.4668602244275438,0
-1.341002453132996,0.6347417160312293,1
-0.7119926037920897,0.43406660740469033,0
0.4660551649816916,1.5581390023732717,0
0.4475014448373569,1.5554211535556985,0
1.1666445863783466,0.2380195492443905,0
3.203653056055759,0.10938716659022071,3
4.534864154409898,0.1636187622179156,3
2.591011916967351,0.23504454616802206,3
-0.23231736386016286,0.3902609669002343,0
-0.5759165866983883,0.58724881490849,0
0.031247567562110275,0.6067461077597271,0
0.03952822466766845,0.5249039562726323,0
-0.5885254603070893,0.5836973800190512,0
-1.7070403486248977,0.5536408334905096,1
-1.321575474638878,-0.3746612791217346,1
-1.885098265652929,0.5845500317999648,1
-1.1092453062062098,0.4585394553044382,0
-0.45268965782849746,0.30528670998712326,0
2.4996154669200394,0.2930608613515169,3
3.647593452272172,0.3370312993882938,3
2.7145089576526242,-0.09589608673676858,3
2.8379625812901295,0.03484448976299727,3
2.6990321307813536,1.1332884017022744,3
3.0531476800257615,-0.07678487087064306,3
3.9542197891113813,1.3600169204058907,3
3.713851976219612,0.12245049101031272,3
4.197242887838163,0.19760870770163855,3
5.0910546551965705,1.579900285258725,3
7.317523145158509,0.5458574509348103,3
7.146647457421698,0.4152721126289086,3
6.561351413516975,1.723702644100554,3
5.07706046702359,0.36650393870065495,3
2.4765220168793762,0.3110408191962373,3
2.3305405059162467,0.43385718026917514,3
0.14453122967461343,0.3715497332019875,0
0.5256101137860458,0.39469878169791284,0
-0.6335599387546924,0.29899143081354945,0
-1.4968039472473746,1.7285222824805324,1
-0.9879382858851286,0.9250757652526241,0
-2.035375148453965,0.4210503045409727,1
-1.546177500304295,0.5236125203536084,1
-0.641162436113945,0.41525727739225926,0
1.868192628661861,1.8167083061313443,3
3.348953683312663,0.424653838604367,3
2.5979540832593364,0.0652183702426489,3
3.009589796097476,-0.24096486429934041,3
3.1847322333184866,-0.4416852010088504,3
4.371738830280285,-0.14132405709677534,3
3.885978239467941,0.8827367914998001,3
4.493278073001571,-0.1873157328277765,3
5.44371162851046,-0.300573750425141,3
5.8439766747062265,-0.22480023524019568,3
7.674146865615533,-0.008706619999783522,3
8.420360122905244,0.2743727229897615,3
5.813093192428521,0.4381958178047962,3
3.9561953670538874,1.3373583028051268,3
0.32430248240774806,0.12079150718132818,0
-0.3624026565201809,0.3490379550065483,0
-0.40946120019822135,0.41908057749201433,0
0.15849221823983656,1.7111014873976844,0
-1.0799302214541968,0.504255803184132,0
-1.5428013181236482,0.5187579836546237,1
-1.2080971915565206,-0.25310061670852757,1
-2.1025316918162833,0.5116930283832498,1
-1.3327083882024944,0.5261234985770518,1
0.5197563183515234,0.4868646708593264,0
2.99171347250642,0.4379988554052798,3
3.935585161932502,0.47511143486032403,3
1.4102766172547556,-0.14351411220002236,0
2.415093852992042,-0.4991352274530056,3
1.7284796417581207,-0.3322189810845869,3
2.06663364388517,-0.20507788617142733,3
3.0417901402361585,0.10929159653989351,3
2.6630515879467405,-0.11702389730753995,3
1.3099421521754322,-0.005546786681477634,0
0.8162152184496784,0.303880264878599,0
1.1967397963333137,0.43544440221744585,0
2.358581740540366,0.3047945411123318,3
1.425440242307289,0.47633655165254896,0
1.404667744784003,0.30509391420456977,0
-0.5601208510538198,0.3239466175526518,0
-1.2232241087214337,0.2551154837475854,1
-1.0674933766095378,0.45182444184929815,0
-1.9735766087035331,0.33389439048776043,1
-1.6958468856423365,1.7560293140496122,1
-2.0116531093145853,0.46988651108398666,1
-1.452245284244844,-0.41568413749673805,1
-2.2576161816858553,0.43255809219708363,1
-1.5958208982785533,0.3874743999797511,1
-0.016265008806500357,0.290109448561323,0
2.675581705101358,0.014142557118367302,3
3.73322801519778,-0.05158308258090986,3
2.739834202811265,-0.28366194417136253,3
3.0733302110295435,-0.45336713073396334,3
1.1294239687211876,-0.398975782004014,0
1.020190447397735,-0.001471020950813658,0
1.192695422954313,0.18215920660888923,0
2.019027148868097,0.06540877599568555,3
4.0273189946425765,0.03696120877471283,3
4.4865462301985355,1.0217205674498842,3
5.66758480118028,0.034347590541398056,3
4.324648058149972,0.01602905942160164,3
1.0022760937562287,0.2289997353796584,0
0.9032896605828162,-0.019387782700722014,0
